Time,Raw Angle,Low Frequency Carrier,Tremor,Envelope,Torque,WFE Displacement,centeredTorque
4.308827,8.350092,8.342245240450021,0.0017074395258799213,0.003624523561006976,0.021758632775314847,0.003756,139
4.30987,8.349954,8.34225623307824,0.0015795867490512336,0.0035975364485991055,0.019626890113947183,0.003469,138
4.310914,8.349828,8.342266328202427,0.0014656414828493254,0.003567583824798534,0.016907418996296445,0.003167,137
4.311958,8.349718,8.342275526242815,0.0013696001780181735,0.003534839277883628,0.013596242824072995,0.002853,135
4.313001,8.349626,8.342283827665788,0.001293459036586008,0.003499483800405988,0.009691377164618391,0.002531,133
4.314045,8.349556,8.342291232983783,0.001241214011844929,0.003461653755813311,0.005284670378703734,0.002205,131
4.315088,8.349509,8.342297742755182,0.0012138608084385132,0.0034214211470967293,0.0004709595352291223,0.00188,128
4.316132,8.349488,8.34230335758421,0.0012143948824924215,0.0033788166834627193,-0.004656912090357887,0.001558,126
4.317175,8.349493,8.342308078120821,0.0012428114418434404,0.0033337687773146306,-0.00981145913226119,0.001244,123
4.318219,8.349524,8.342311905060578,0.0012991054463298596,0.0032861738932676477,-0.015088502837280438,0.000941,120
4.319262,8.349582,8.34231483914454,0.001384271608176947,0.0032358440325243,-0.020105729028762176,0.000652,118
4.320306,8.349663,8.342316881159134,0.0014943043924491534,0.0031825615212578056,-0.024571666734147422,0.00038,115
4.32135,8.349765,8.34231803193602,0.0016271980175730854,0.0031260896516503,-0.02819683843322904,0.000128,113
4.322393,8.349881,8.342318292351978,0.001775946455946777,0.003066214606685705,-0.030590955443480224,-0.000103,112
4.323437,8.350005,8.342317663328751,0.0019345434346197585,0.003002780114334703,-0.031748030943599195,-0.000309,112
4.32448,8.35013,8.342316145832916,0.0020959824360577764,0.0029357305372892596,-0.03137360000774007,-0.000491,112
4.325524,8.350247,8.342313740875726,0.002251256698974919,0.002865130088015412,-0.02926702796808387,-0.000645,113
4.326567,8.350347,8.342310449512969,0.0023913592192534774,0.002791233910895943,-0.02570680976144581,-0.000773,115
4.327611,8.350424,8.34230627284481,0.0025102827509314663,0.002714502239725098,-0.020782775512947393,-0.000872,117
4.328654,8.35047,8.342301212015636,0.0026000198072658165,0.0026356132610522854,-0.014678584182683453,-0.000944,120
4.329698,8.350481,8.342295268213881,0.0026565626618895947,0.0025554860237121907,-0.008061013441626273,-0.000989,124
4.330742,8.350456,8.342288442671874,0.0026789033500169823,0.002475227223287374,-0.0012165250577459992,-0.001008,127
4.331785,8.350394,8.34228073666566,0.002666033669746459,0.0023961514539292176,0.005472593742518693,-0.001002,131
4.332829,8.350298,8.342272151514834,0.0026209451834284998,0.002319658363219538,0.011332585701049695,-0.000974,134
4.333872,8.350174,8.342262688582348,0.0025496292191088594,0.002247180288971437,0.016070004989202507,-0.000926,136
4.334916,8.350028,8.34225234927434,0.002458076872048157,0.002180078625154092,0.019487229423062788,-0.000862,138
4.335959,8.349868,8.342241135039936,0.0023542790063176516,0.0021195636235794824,0.021480464502037326,-0.000784,139
4.337003,8.349701,8.34222904737107,0.0022452262564503244,0.0020665422177530124,0.022042736551122964,-0.000696,139
4.338046,8.349535,8.342216087802282,0.0021389090291901777,0.0020215689037333963,0.021261897515572285,-0.000602,139
4.33909,8.349376,8.342202257910516,0.0020413175052920603,0.0019848314559418752,0.019515272597691823,-0.000507,138
4.340134,8.349228,8.34218755931493,0.0019564416414044154,0.001956092576172402,0.017182181635499567,-0.000414,137
4.341177,8.349093,8.342171993676674,0.0018862711720137523,0.0019347507356839747,0.014452286992838289,-0.000328,135
4.342221,8.348973,8.342155562698691,0.001832795611468304,0.0019199177773208597,0.01170690423749645,-0.00025,134
4.343264,8.348866,8.342138268125499,0.0017940042560518406,0.0019105134988434704,0.009331341672841014,-0.000186,133
4.344308,8.34877,8.342120111742966,0.0017678861861508595,0.0019053731862800568,0.007519255140741997,-0.000136,132
4.345351,8.348681,8.342101095378098,0.0017504302684534078,0.0019033562095847108,0.006370470710489103,-0.000102,131
4.346395,8.348596,8.342081220898809,0.0017386251582459436,0.0019034203058894074,0.005983816850942139,-0.000086,131
4.347438,8.34851,8.342060490213695,0.0017274593017470397,0.0019047008385450696,0.006460118673872079,-0.000088,131
4.348482,8.348419,8.3420389052718,0.0017129209385265947,0.0019065314006108823,0.00751589739078165,-0.000107,132
4.349525,8.348321,8.34201646806238,0.0016929981039591586,0.0019084471125247987,0.009153158005055517,-0.000143,133
4.350569,8.348212,8.341993180614661,0.0016636786317653133,0.0019101686253408074,0.011375902017120692,-0.000194,134
4.351613,8.34809,8.341969044997603,0.0016229501565954308,0.0019115573807257549,0.013707002256063583,-0.000257,135
4.352656,8.347956,8.341944063319637,0.0015718001166736694,0.0019125866967077752,0.0158579905770069,-0.000331,136
4.3537,8.347811,8.341918237728432,0.001511215756490815,0.00191329915034411,0.01782787859833035,-0.000413,137
4.354743,8.347656,8.34189157041063,0.001442184129569299,0.0019137627133263963,0.01942402488546617,-0.000501,138
4.355787,8.347494,8.341864063591588,0.0013676921012650352,0.001914054600416158,0.020547618375723074,-0.000591,139
4.35683,8.347327,8.341835719535124,0.0012897263516384505,0.0019142419280526997,0.02119667260116733,-0.000681,139
4.357874,8.347158,8.34180654054325,0.0012112733783462193,0.001914372449507789,0.02127237641060543,-0.00077,139
4.358917,8.34699,8.341776528955897,0.0011353194996082715,0.001914472095215863,0.02096339823659469,-0.000855,139
4.359961,8.346824,8.34174568715066,0.001062850857208187,0.001914550650330778,0.020364576098819323,-0.000935,138
4.361005,8.346662,8.34171401754251,0.0009958534195424272,0.0019146069974235573,0.019761402992788325,-0.001008,138
4.362048,8.346502,8.341681522583524,0.0009323129847100868,0.0019146360554703576,0.019155884598553292,-0.001074,138
4.363092,8.346346,8.341648204762604,0.0008742151836557824,0.0019146359809311957,0.01873768733142759,-0.001131,138
4.364135,8.34619,8.341614066605189,0.0008175454833379295,0.0019146115483434979,0.01870246610570284,-0.001181,138
4.365179,8.346034,8.341579110672969,0.0007622891899544924,0.001914575352742143,0.018954403843235636,-0.001222,138
4.366222,8.345875,8.341543339563602,0.0007054314521851543,0.0019145446994323894,0.019688157338977264,-0.001255,138
4.367266,8.345711,8.341506755910414,0.0006449572644782155,0.0019145354706666933,0.020905732186136814,-0.00128,139
4.368309,8.345539,8.34146936238211,0.0005778514703753531,0.0019145514463582362,0.022610132030675578,-0.001299,140
4.369353,8.345357,8.34143116168247,0.0005020987658573047,0.001914571791719088,0.024707535850813686,-0.00131,141
4.370397,8.345163,8.341392156550056,0.0004156837027321745,0.0019145378549067435,0.02700829604613244,-0.001317,142
4.37144,8.344957,8.341352349757903,0.0003185906920407441,0.0019143424940954179,0.029608248464970274,-0.001318,143
4.372484,8.344736,8.341311744113222,0.00020780400748183939,0.0019138215670296225,0.03251039667996823,-0.001315,145
4.373527,8.3445,8.341270342457074,0.00008330778889104536,0.0019127608464882678,0.03523561734595727,-0.001308,146
4.374571,8.344251,8.34122814766407,-0.000052913954294573566,0.0019109059094035072,0.0377819237876783,-0.001299,147
4.375614,8.343989,8.341185162642054,-0.00020087733951542694,0.0019079806261346813,0.040149325666065216,-0.001288,149
4.376658,8.343716,8.341141390331783,-0.00035859860757621776,0.0019037122620969593,0.042335836652679745,-0.001276,150
4.377701,8.343432,8.341096833706612,-0.0005260941191051472,0.001897863805460752,0.044341466790280164,-0.001264,151
4.378745,8.343139,8.341051495772161,-0.0007013803510001153,0.0018902439607123968,0.04597257699730134,-0.001252,152
4.379788,8.342839,8.341005379566003,-0.0008824738928712967,0.0018807367463113765,0.04722718134516159,-0.001242,152
4.380832,8.342534,8.340958488157327,-0.001067391443444161,0.001869289798037433,0.04829494697641984,-0.001234,153
4.381876,8.342224,8.340910824646613,-0.0012561498069871646,0.0018559242701631318,0.04917588410662659,-0.001229,153
4.382919,8.341911,8.340862392165304,-0.0014467658896976038,0.0018407239622720603,0.04986800653819412,-0.001227,154
4.383963,8.341595,8.34081319387547,-0.0016392566961074017,0.0018238294988436345,0.05037132414352951,-0.001229,154
4.385006,8.341278,8.34076323296947,-0.0018316393254684024,0.001805424615387824,0.05058802365946163,-0.001235,154
4.38605,8.340961,8.340712512669622,-0.002022930968151971,0.001785713352138584,0.05061294276888399,-0.001246,154
4.387093,8.340645,8.34066103622785,-0.0022121489020272694,0.0017649455618858397,0.05025343914182253,-0.001261,154
4.388137,8.340333,8.340608806925346,-0.002396310488861586,0.00174335912917049,0.04960235328092514,-0.00128,154
4.38918,8.340025,8.34055582807223,-0.00257543317070514,0.001721216589611264,0.04856386688106415,-0.001305,153
4.390224,8.339725,8.340502103007205,-0.0027455344662976515,0.0016987790040943658,0.046846515101382824,-0.001333,152
4.391268,8.339436,8.34044763509721,-0.0029036319674558735,0.0016762995092204224,0.04444731049290976,-0.001365,151
4.392311,8.339162,8.340392427737065,-0.0030457433354930626,0.0016540186389007565,0.04136226682539737,-0.0014,149
4.393355,8.338906,8.340336484349129,-0.0031688862976358887,0.0016321716933822043,0.03749256918684313,-0.001437,147
4.394398,8.338673,8.340279808382936,-0.0032680786434393827,0.0016109716422547543,0.03273740558178321,-0.001476,145
4.395442,8.338467,8.340222403314847,-0.0033393382212371526,0.0015906183746416734,0.027284441633855617,-0.001515,142
4.396485,8.338291,8.340164272647687,-0.0033796829345850805,0.0015712827063714017,0.021034861559881567,-0.001553,139
4.397529,8.33815,8.34010541991039,-0.00338413073872553,0.001553116356937345,0.014271158800943517,-0.001589,135
4.398572,8.338044,8.340045848657637,-0.0033526996370645996,0.0015362477031728643,0.007184992472310818,-0.001622,132
4.399616,8.337976,8.339985562469495,-0.003282407677665871,0.0015207683202409148,0.000060853161087034874,-0.001649,128
4.40066,8.337943,8.339924564951058,-0.0031762729497648453,0.0015067549011000556,-0.006810777433447605,-0.001671,124
4.401703,8.337945,8.339862859732076,-0.0030343135802938606,0.001494235187135411,-0.013142412505585684,-0.001683,121
4.402747,8.337976,8.339800450466596,-0.0028625477304262898,0.0014832119656138754,-0.018640573787869034,-0.001686,118
4.40379,8.338033,8.339737340832594,-0.002663993592138819,0.0014736611117051536,-0.02330225765009263,-0.001677,116
4.404834,8.33811,8.339673534531604,-0.0024446693847960284,0.0014655109475738388,-0.02673815826512944,-0.001654,114
4.405877,8.3382,8.339609035288351,-0.002211593351760029,0.0014586784387210115,-0.028845450594819334,-0.001616,113
4.406921,8.338296,8.339543846850376,-0.001971783757010867,0.0014530442335504248,-0.02980878896900572,-0.00156,113
4.407964,8.338393,8.339477972987664,-0.001730258881790708,0.0014484821834326947,-0.029718998199950004,-0.001485,113
4.409008,8.338485,8.339411417492276,-0.001493037021279722,0.0014448378987809924,-0.028570078013819635,-0.001391,113
4.410052,8.338567,8.339344184177962,-0.0012651364812815914,0.0014419598653981004,-0.026740333001359508,-0.001275,114
4.411095,8.338637,8.339276276879799,-0.0010485755749262897,0.0014396996872601028,-0.024323583968362615,-0.001137,115
4.412139,8.338691,8.339207699453807,-0.0008473726194140938,0.0014379114886136427,-0.021411654802072733,-0.000977,117
4.413182,8.338728,8.339138455776576,-0.0006625459327613261,0.0014364679483369139,-0.01829101836756313,-0.000795,119
4.414226,8.338747,8.339068549744887,-0.0004951138305811614,0.0014352394595795843,-0.015248147705400488,-0.000592,120
4.415269,8.33875,8.33899798527534,-0.0003430946228939297,0.0014341152478097982,-0.01218920554005331,-0.000369,122
4.416313,8.338735,8.338926766303965,-0.0002085066109368469,0.0014329883181143151,-0.009112187018198999,-0.000128,123
4.417356,8.338704,8.338854896785847,-0.00008936808402031846,0.0014317614117606008,-0.006210734756107045,0.000129,125
4.4184,8.338657,8.338782380694742,0.000014302683609223446,0.0014303324674567863,-0.003484841244847058,0.000399,126
4.419443,8.338596,8.338709222022695,0.00010448743587275482,0.0014285892018751807,-0.0008406696553202405,0.000678,128
4.420487,8.33852,8.338635424779659,0.00018016793793195016,0.0014264212989704471,0.0017227859309172512,0.000965,129
4.421531,8.338431,8.33856099299311,0.0002433259792548612,0.0014237055359130662,0.004203535652723623,0.001254,130
4.422574,8.338328,8.338485930707668,0.0002929433766550051,0.001420337764341622,0.006794238415943727,0.001542,131
4.423618,8.338211,8.338410241984715,0.00032900197728429157,0.0014162390629134578,0.00939907490015388,0.001825,133
4.424661,8.33808,8.338333930902008,0.00035148366163545913,0.001411367999986241,0.012113878877109711,0.0021,134
4.425705,8.337934,8.338257001553295,0.00035937034649636705,0.0014057636172370102,0.015035482743384614,0.002363,136
4.426748,8.337772,8.338179458047929,0.00035164398788859,0.0013995516774985882,0.017973239319027296,0.002611,137
4.427792,8.337595,8.338101304510484,0.00032928658399068456,0.0013929441663473182,0.02102198389648377,0.002841,139
4.428835,8.337401,8.33802254508037,0.0002902801780103939,0.00138626015573989,0.024183721033515685,0.003051,140
4.429879,8.337191,8.337943183911442,0.00023560686106260516,0.001379895113640603,0.027265806315709202,0.003237,142
4.430923,8.336965,8.337863225171612,0.00016524877500077357,0.0013742817685181395,0.030172420316758774,0.0034,144
4.431966,8.336725,8.337782673042465,0.00008118811524432004,0.0013698745229447648,0.03299739920373398,0.003537,145
4.43301,8.33647,8.337701531718878,-0.000017592866447819695,0.0013670992289896446,0.03545426852457518,0.003647,146
4.434053,8.336205,8.337619805408625,-0.0001261118592086333,0.001366308470272371,0.03734638823193472,0.003731,147
4.435097,8.335931,8.337537498332,-0.00024338649031998901,0.0013677636209411092,0.03876859211045862,0.003788,148
4.43614,8.335652,8.33745461472143,-0.000365434322514512,0.0013716131741141426,0.03952523816889465,0.00382,148
4.437184,8.335371,8.337371158821082,-0.0004892728512757001,0.0013779401536520288,0.03970916254720949,0.003826,148
4.438227,8.335091,8.33728713488648,-0.000611919502188638,0.0013867227362218586,0.039221548290616394,0.003809,148
4.439271,8.334816,8.337202547184123,-0.000729391628294765,0.0013978605940391947,0.0380584064995684,0.003769,148
4.440315,8.334549,8.337117399991092,-0.0008387065074905768,0.001411197457058654,0.03640840021727531,0.003708,147
4.441358,8.334292,8.337031697594666,-0.0009378813399468668,0.0014265265587770403,0.034269538276475775,0.003628,146
4.442402,8.334048,8.336945444291938,-0.0010239332455492568,0.0014435646567741223,0.03163883128869574,0.003531,144
4.443445,8.333819,8.336858644389435,-0.0010948792613773922,0.0014619898282267358,0.02870594190413917,0.003419,143
4.444489,8.333606,8.33677130220273,-0.0011497363392100747,0.001481386876425252,0.0253740520642703,0.003295,141
4.445532,8.333412,8.33668342205606,-0.0011855213430440287,0.0015012882790497255,0.021831826618325216,0.00316,139
4.446576,8.333236,8.33659500828195,-0.0012032510466515216,0.0015211495145208318,0.018271924732311373,0.003018,137
4.447619,8.333079,8.336506065220817,-0.0012019421311667859,0.0015403770463017059,0.014597528984886195,0.002871,136
4.448663,8.332941,8.336416597220595,-0.0011816111826954308,0.0015583832446757061,0.011096126527802376,0.002721,134
4.449706,8.33282,8.33632660863635,-0.0011442746899495502,0.0015745649821208663,0.00767389496775035,0.002571,132
4.45075,8.332717,8.336236103829897,-0.0010889490419121333,0.0015884104297032293,0.004521495755979351,0.002423,130
4.451794,8.332628,8.336145087169424,-0.0010196505255317008,0.0015995195714660598,0.001930408422965401,0.00228,129
4.452837,8.332551,8.336053563029111,-0.0009383953234308434,0.001607661659703984,-0.00038484430930675134,0.002143,128
4.453881,8.332485,8.335961535788751,-0.0008461995116673743,0.001612815885008761,-0.002231605982931596,0.002015,127
